room_number,room_type,price,available,hotel_id
101,Single,3963,False,1
102,Double,1788,False,1
103,Suite,4830,True,1
104,Double,4073,False,1
105,Double,3293,False,1
106,Double,1531,False,2
107,Single,2318,True,2
108,Single,2696,True,2
109,Deluxe,1608,True,2
110,Deluxe,2494,True,2
111,Suite,2691,False,3
112,Double,1715,False,3
113,Single,2119,False,3
114,Suite,4783,False,3
115,Deluxe,4453,True,3
116,Double,3341,True,4
117,Single,3843,False,4
118,Deluxe,2755,True,4
119,Single,1774,True,4
120,Suite,2121,False,4
121,Deluxe,1913,True,5
122,Single,2545,False,5
123,Deluxe,1963,True,5
124,Suite,4857,False,5
125,Double,1546,False,5
126,Deluxe,4990,False,6
127,Single,3914,True,6
128,Suite,3607,True,6
129,Suite,1600,True,6
130,Deluxe,3435,True,6
131,Double,3935,True,7
132,Suite,3616,False,7
133,Suite,1588,True,7
134,Single,1726,False,7
135,Double,3631,True,7
136,Double,1794,True,8
137,Suite,2662,False,8
138,Double,4997,False,8
139,Double,4104,False,8
140,Single,3052,True,8
141,Single,2085,False,9
142,Suite,2938,True,9
143,Double,4176,True,9
144,Double,2210,True,9
145,Suite,3376,False,9
146,Deluxe,4978,True,10
147,Deluxe,3592,True,10
148,Single,2525,True,10
149,Deluxe,3384,False,10
150,Suite,4635,False,10
151,Deluxe,3086,True,11
152,Deluxe,4353,True,11
153,Single,3140,True,11
154,Deluxe,2084,True,11
155,Suite,4423,True,11
156,Single,4912,False,12
157,Single,3851,False,12
158,Deluxe,2515,True,12
159,Deluxe,1727,True,12
160,Single,4120,True,12
161,Double,4703,False,13
162,Deluxe,3497,True,13
163,Double,4610,True,13
164,Deluxe,1587,True,13
165,Suite,1630,False,13
166,Single,2777,True,14
167,Deluxe,4981,False,14
168,Suite,1531,False,14
169,Suite,3208,False,14
170,Suite,4211,False,14
171,Suite,3801,False,15
172,Double,4902,False,15
173,Suite,2498,True,15
174,Double,3725,False,15
175,Single,4139,True,15
176,Suite,3550,True,16
177,Single,2814,True,16
178,Double,3085,False,16
179,Deluxe,2772,False,16
180,Deluxe,2105,True,16
181,Deluxe,2064,False,17
182,Deluxe,1822,True,17
183,Double,2041,False,17
184,Single,1787,False,17
185,Single,4726,False,17
186,Deluxe,2130,True,18
187,Deluxe,2281,True,18
188,Suite,4359,True,18
189,Deluxe,4204,False,18
190,Double,2012,True,18
191,Suite,4308,False,19
192,Deluxe,4094,False,19
193,Single,3877,True,19
194,Double,4788,False,19
195,Deluxe,3130,True,19
196,Double,3650,True,20
197,Deluxe,3772,False,20
198,Suite,1682,True,20
199,Single,2468,True,20
200,Double,4759,False,20
